trade_date,factor,spearman_ic,rolling_rank_ic,window
2020-05-26,factor_turnover,-0.20271353684859697,-0.0887165879573387,60
2020-05-27,factor_turnover,-0.31705211224175145,-0.09931171592526965,60
2020-05-28,factor_turnover,-0.372814456373868,-0.10919575992784161,60
2020-05-29,factor_turnover,-0.39674365555882424,-0.11988976586358663,60
2020-06-01,factor_turnover,-0.37891963109354404,-0.13192304967300364,60
2020-06-02,factor_turnover,-0.20882740447957837,-0.14119958000873842,60
2020-06-03,factor_turnover,-0.0909090909090909,-0.14841007534134293,60
2020-06-04,factor_turnover,0.10184453227931489,-0.15245323590161727,60
2020-06-05,factor_turnover,-0.020553359683794462,-0.1569719662205326,60
2020-06-08,factor_turnover,0.012765957446808512,-0.16116355836772142,60
2020-06-09,factor_turnover,-0.035460992907801414,-0.16509201966898568,60
2020-06-10,factor_turnover,0.09688559975331483,-0.16680853729669662,60
2020-06-11,factor_turnover,0.011039161270428614,-0.17039780649188627,60
2020-06-12,factor_turnover,0.053715695343817454,-0.17164767801002792,60
2020-06-15,factor_turnover,-0.031021616469157253,-0.17303738064310614,60
2020-06-16,factor_turnover,0.1608436893669227,-0.1699465257483826,60
2020-06-17,factor_turnover,0.13919639835166583,-0.17030320238571853,60
2020-06-18,factor_turnover,0.2242437325683017,-0.1669337902324416,60
2020-06-19,factor_turnover,0.14400690746616737,-0.1635726011716681,60
2020-06-22,factor_turnover,0.13321409855542676,-0.1591402861003535,60
2020-06-23,factor_turnover,0.18279934635105788,-0.15502873984864282,60
2020-06-24,factor_turnover,0.3258194827168146,-0.14837831378650074,60
2020-06-29,factor_turnover,0.39575688445841367,-0.1391170558545224,60
2020-06-30,factor_turnover,0.389527891887072,-0.12944875484362467,60
2020-07-01,factor_turnover,0.21005889799989982,-0.12229569225221096,60
2020-07-02,factor_turnover,0.07789084181313598,-0.11595264430447634,60
2020-07-03,factor_turnover,0.02966389145852606,-0.10990149135431389,60
2020-07-06,factor_turnover,-0.075177304964539,-0.10507963685015363,60
2020-07-07,factor_turnover,-0.008449227547265495,-0.10130832105077199,60
2020-07-08,factor_turnover,0.030280604378661733,-0.09638373209053862,60
2020-07-09,factor_turnover,0.06938020351526364,-0.09043333243578956,60
2020-07-10,factor_turnover,0.09676225716928769,-0.08309118844787591,60
2020-07-13,factor_turnover,0.16028368794326242,-0.07399550263052354,60
2020-07-14,factor_turnover,0.20937403638606228,-0.06420087918042415,60
2020-07-15,factor_turnover,0.32075238976256554,-0.05392423417535066,60
2020-07-16,factor_turnover,0.3565217391304347,-0.04297536974182271,60
2020-07-17,factor_turnover,0.4063521430773975,-0.031091311770808212,60
2020-07-20,factor_turnover,0.22503854455750846,-0.023684589599978736,60
2020-07-21,factor_turnover,0.18347209374036386,-0.01667050798830231,60
2020-07-22,factor_turnover,0.3208757323465926,-0.00813108975415697,60
2020-07-23,factor_turnover,0.23687943262411346,0.001158662532820109,60
2020-07-24,factor_turnover,0.07283379586802344,0.006598070488416778,60
2020-07-27,factor_turnover,0.13684859697810667,0.011095963385939649,60
2020-07-28,factor_turnover,0.08060437866173295,0.01502031326773634,60
2020-07-29,factor_turnover,0.20197348134443416,0.021980946426334344,60
2020-07-30,factor_turnover,0.1505396238051187,0.027090493160626675,60
2020-07-31,factor_turnover,0.15497995683009558,0.03148668433813269,60
2020-08-03,factor_turnover,0.2669750231267345,0.03766820350762596,60
2020-08-04,factor_turnover,0.18643231575701508,0.04106629169757354,60
2020-08-05,factor_turnover,0.21048411964230648,0.044513716921131964,60
2020-08-06,factor_turnover,0.2090040086339809,0.04866633313130889,60
2020-08-07,factor_turnover,0.22466851680542707,0.05396595282500815,60
2020-08-10,factor_turnover,0.23330249768732653,0.0586796952445785,60
2020-08-11,factor_turnover,0.18729571384520505,0.06260610083610899,60
2020-08-12,factor_turnover,0.16226217282376287,0.06826144170602091,60
2020-08-13,factor_turnover,0.26438482886216463,0.07690158971712173,60
2020-08-14,factor_turnover,0.16743755781683625,0.08420347069152816,60
2020-08-17,factor_turnover,0.18741905642923218,0.09353022575371336,60
2020-08-18,factor_turnover,0.23132901634289235,0.10433503611449042,60
2020-08-19,factor_turnover,0.19222941720629044,0.11146012605179129,60
2020-08-20,factor_turnover,0.24970706136293552,0.11900046935531683,60
2020-08-21,factor_turnover,0.26105457909343205,0.12863558087756988,60
2020-08-24,factor_turnover,0.2411964230650632,0.13886909553488538,60
2020-08-25,factor_turnover,0.1917360468701819,0.14867709057536882,60
2020-08-26,factor_turnover,0.1013259327782917,0.1566811833065661,60
2020-08-27,factor_turnover,0.2605612087573234,0.16450432686051447,60
2020-08-28,factor_turnover,0.22503854455750846,0.16977012078495776,60
2020-08-31,factor_turnover,0.24613012642614862,0.172174880687405,60
2020-09-01,factor_turnover,0.22529217686248795,0.17627230629650972,60
2020-09-02,factor_turnover,0.2796879337726206,0.18072100590193993,60
2020-09-03,factor_turnover,0.21277907980757374,0.18485834044719615,60
2020-09-04,factor_turnover,0.19624410259415184,0.18651431549454348,60
2020-09-07,factor_turnover,0.021955656984135152,0.18669625708977192,60
2020-09-08,factor_turnover,-0.006290665765117376,0.18569615107128964,60
2020-09-09,factor_turnover,-0.028554688718130834,0.18573726653380673,60
2020-09-10,factor_turnover,-0.04292454286785974,0.18234112932989371,60
2020-09-11,factor_turnover,0.12384359195756756,0.1820852492233254,60
2020-09-14,factor_turnover,0.051988899167437555,0.17921433533331102,60
2020-09-15,factor_turnover,0.14671600370027751,0.17925948693721286,60
2020-09-16,factor_turnover,0.1610237434474252,0.17972298101874615,60
2020-09-17,factor_turnover,0.2146245059288537,0.18025340034504275,60
2020-09-18,factor_turnover,0.17459142769041008,0.17773293276126934,60
2020-09-21,factor_turnover,0.03595436324390996,0.17173622407436095,60
2020-09-22,factor_turnover,-0.02522355843354918,0.16482369990235057,60
2020-09-23,factor_turnover,0.069433465085639,0.16247994268711294,60
2020-09-24,factor_turnover,-0.039777983348751156,0.16051879560108148,60
2020-09-25,factor_turnover,0.09873573851372185,0.1616699930520014,60
2020-09-28,factor_turnover,0.09762565525747763,0.164550042389035,60
2020-09-29,factor_turnover,0.08849830403946961,0.16616583458214726,60
2020-09-30,factor_turnover,0.07912670761417248,0.16697993630273908,60
2020-10-09,factor_turnover,0.17434474252235585,0.16872934528619066,60
2020-10-12,factor_turnover,0.16460067838421213,0.1698599856397727,60
2020-10-13,factor_turnover,0.2239284613012643,0.17092073186240606,60
2020-10-14,factor_turnover,0.25270092226613966,0.17164284662707405,60
2020-10-15,factor_turnover,0.12608695652173912,0.16839842273972694,60
2020-10-16,factor_turnover,0.07325428194993412,0.16367729845338524,60
2020-10-19,factor_turnover,0.05454545454545454,0.15781385364451953,60
2020-10-20,factor_turnover,0.09341238471673252,0.15562008431383992,60
2020-10-21,factor_turnover,0.03675889328063241,0.15317486430617772,60
2020-10-22,factor_turnover,0.04693185322232501,0.14860913298743997,60
2020-10-23,factor_turnover,-0.036201048411964226,0.14405779163683866,60
2020-10-26,factor_turnover,0.029417206290471783,0.1433341818105461,60
2020-10-27,factor_turnover,0.09133518347209374,0.14257562491877923,60
2020-10-28,factor_turnover,0.1341350601295097,0.1434678029432422,60
2020-10-29,factor_turnover,0.11427690410114091,0.14200619332252062,60
2020-10-30,factor_turnover,0.15880357693493677,0.14214392587468427,60
2020-11-02,factor_turnover,0.1306814677767499,0.1417389510571285,60
2020-11-03,factor_turnover,-0.0064754856614246065,0.13718144257732587,60
2020-11-04,factor_turnover,0.0347209374036386,0.1346529196047696,60
2020-11-05,factor_turnover,0.061362935553499844,0.13216756653662282,60
2020-11-06,factor_turnover,-0.008572309589885908,0.12854129456622504,60
2020-11-09,factor_turnover,0.025346901017576317,0.12521926763642752,60
2020-11-10,factor_turnover,-0.01942645698427382,0.12100711839190084,60
2020-11-11,factor_turnover,-0.08146777674992291,0.11652772688198204,60
2020-11-12,factor_turnover,0.048905334566759176,0.11463844624436531,60
2020-11-13,factor_turnover,0.0685168054270737,0.1113739791871138,60
2020-11-16,factor_turnover,0.022510021584952203,0.10895852024991573,60
2020-11-17,factor_turnover,-0.12303422756706751,0.1037842988499774,60
2020-11-18,factor_turnover,-0.09417206290471786,0.09835928086251723,60
2020-11-19,factor_turnover,-0.1826086956521739,0.09211197898154283,60
2020-11-20,factor_turnover,-0.18482886216466235,0.08486971358941618,60
2020-11-23,factor_turnover,-0.24687018193031143,0.07640430090568714,60
2020-11-24,factor_turnover,-0.09762565525747763,0.07075726626697813,60
2020-11-25,factor_turnover,-0.09972247918593895,0.06589962416604277,60
2020-11-26,factor_turnover,-0.07271045328399629,0.06299901773167131,60
2020-11-27,factor_turnover,-0.10749306197964847,0.05686477988605511,60
2020-11-30,factor_turnover,0.008202281837804502,0.053250842174060044,60
2020-12-01,factor_turnover,0.13512180080172678,0.05140070341365301,60
2020-12-02,factor_turnover,0.052852297255627505,0.04852670542020534,60
2020-12-03,factor_turnover,0.031637372802960216,0.04439252940404433,60
2020-12-04,factor_turnover,-0.06537358540220017,0.0397566516505481,60
2020-12-07,factor_turnover,-0.1568300955905026,0.03387208168080386,60
2020-12-08,factor_turnover,-0.08011100832562441,0.03217097059230787,60
2020-12-09,factor_turnover,-0.09417206290471786,0.030706280639981196,60
2020-12-10,factor_turnover,-0.1925994449583719,0.027972201369310508,60
2020-12-11,factor_turnover,-0.15201973481344433,0.026153948170217434,60
2020-12-14,factor_turnover,-0.16682084489670057,0.021309540889312962,60
2020-12-15,factor_turnover,-0.20949737897008944,0.016951436253687512,60
2020-12-16,factor_turnover,-0.22318840579710145,0.010786362762064532,60
2020-12-17,factor_turnover,-0.20567375886524822,0.004674737723519975,60
2020-12-18,factor_turnover,-0.19050262102991056,-0.002077381059126097,60
2020-12-21,factor_turnover,-0.11341350601295097,-0.0068774632875154475,60
2020-12-22,factor_turnover,-0.1581868640148011,-0.010113150408493966,60
2020-12-23,factor_turnover,-0.12587110699969162,-0.011790609551263006,60
2020-12-24,factor_turnover,-0.2268886833179155,-0.016729312024655583,60
2020-12-25,factor_turnover,-0.20999074930619796,-0.019566191457279693,60
2020-12-28,factor_turnover,-0.17718162195497997,-0.024164814131758063,60
2020-12-29,factor_turnover,-0.25723095898859083,-0.030079091035859196,60
2020-12-30,factor_turnover,-0.16497579334989196,-0.03430365932568189,60
