ts_code,trade_date,turnover_rate,pe,pb,total_mv,circ_mv
000728.SZ,20210420,0.5348176481151425,,,0.13,0.13
000728.SZ,20210421,0.3258901307258782,,,0.13,0.13
000728.SZ,20210422,0.37390269528571657,,,0.13,0.13
000728.SZ,20210423,0.31106992240109343,,,0.13,0.13
000728.SZ,20210426,0.4648952342050318,,,0.13,0.13
000728.SZ,20210427,0.36793516460282477,,,0.13,0.13
000728.SZ,20210428,0.3629664712844727,,,0.13,0.13
000728.SZ,20210429,0.6335514504201308,,,0.13,0.13
000728.SZ,20210430,0.4680837864899856,,,0.13,0.13
000728.SZ,20210506,0.46061521504934316,,,0.13,0.13
000728.SZ,20210507,0.35223866949792304,,,0.13,0.13
000728.SZ,20210510,0.3585059935386014,,,0.13,0.13
000728.SZ,20210511,0.4069113072047075,,,0.13,0.13
000728.SZ,20210512,0.2538266119959631,,,0.13,0.13
000728.SZ,20210513,0.3790227417217386,,,0.13,0.13
000728.SZ,20210514,1.7331686457613151,,,0.13,0.13
000728.SZ,20210517,0.7840895915566706,,,0.13,0.13
000728.SZ,20210518,0.5997520505029676,,,0.13,0.13
000728.SZ,20210519,0.45026142674063846,,,0.13,0.13
000728.SZ,20210520,0.8822862825438492,,,0.13,0.13
000728.SZ,20210521,0.5758965620682283,,,0.13,0.13
000728.SZ,20210524,0.6975349031503926,,,0.13,0.13
000728.SZ,20210525,1.8450983426552814,,,0.13,0.13
000728.SZ,20210526,1.5531927077378138,,,0.13,0.13
000728.SZ,20210527,1.0042997556488389,,,0.13,0.13
000728.SZ,20210528,1.2560814809963385,,,0.13,0.13
000728.SZ,20210531,0.7065721174110428,,,0.13,0.13
000728.SZ,20210601,0.8213973078050795,,,0.13,0.13
000728.SZ,20210602,0.6464309599007788,,,0.13,0.13
000728.SZ,20210603,0.5400079065517096,,,0.13,0.13
000728.SZ,20210604,0.9603605823625676,,,0.13,0.13
000728.SZ,20210607,0.6155548073810141,,,0.13,0.13
000728.SZ,20210608,0.5801541171122258,,,0.13,0.13
000728.SZ,20210609,0.5734950692981784,,,0.13,0.13
000728.SZ,20210610,0.5674123284822982,,,0.13,0.13
000728.SZ,20210611,0.8007368731979927,,,0.13,0.13
000728.SZ,20210615,0.5389526525747174,,,0.13,0.13
000728.SZ,20210616,0.42073165283205377,,,0.13,0.13
000728.SZ,20210617,0.46920939228564534,,,0.13,0.13
000728.SZ,20210618,0.3738418744024035,,,0.13,0.13
000728.SZ,20210621,0.43590161619041945,,,0.13,0.13
000728.SZ,20210622,0.43474017034934376,,,0.13,0.13
000728.SZ,20210623,0.442745480259469,,,0.13,0.13
000728.SZ,20210624,0.5346233242278062,,,0.13,0.13
000728.SZ,20210625,0.9968410413858368,,,0.13,0.13
000728.SZ,20210628,0.45743048445973944,,,0.13,0.13
000728.SZ,20210629,0.3926035789051417,,,0.13,0.13
000728.SZ,20210630,0.3974372545231428,,,0.13,0.13
000728.SZ,20210701,0.6224332531323765,,,0.13,0.13
000728.SZ,20210702,0.5706288443917636,,,0.13,0.13
000728.SZ,20210705,0.32195329515201015,,,0.13,0.13
000728.SZ,20210706,0.2849220226349205,,,0.13,0.13
000728.SZ,20210707,0.25134992037899717,,,0.13,0.13
000728.SZ,20210708,0.31802995202696904,,,0.13,0.13
000728.SZ,20210709,0.3471059928248299,,,0.13,0.13
000728.SZ,20210712,0.4851494039540036,,,0.13,0.13
000728.SZ,20210713,0.3505249420727401,,,0.13,0.13
000728.SZ,20210714,0.3685934283238317,,,0.13,0.13
000728.SZ,20210715,0.3437399647363082,,,0.13,0.13
000728.SZ,20210716,0.4432095599112621,,,0.13,0.13
000728.SZ,20210719,0.39650340928257244,,,0.13,0.13
000728.SZ,20210720,0.25619179866018843,,,0.13,0.13
000728.SZ,20210721,0.42021602689907733,,,0.13,0.13
000728.SZ,20210722,0.5158659540868675,,,0.13,0.13
000728.SZ,20210723,0.8345147644273023,,,0.13,0.13
000728.SZ,20210726,0.7316175745838598,,,0.13,0.13
000728.SZ,20210727,0.7635903672448942,,,0.13,0.13
000728.SZ,20210728,0.6113217671145051,,,0.13,0.13
000728.SZ,20210729,0.6475753013248614,,,0.13,0.13
000728.SZ,20210730,0.4588119341166613,,,0.13,0.13
000728.SZ,20210802,0.7582944529137137,,,0.13,0.13
000728.SZ,20210803,0.5630208509799096,,,0.13,0.13
000728.SZ,20210804,0.3497715088163115,,,0.13,0.13
000728.SZ,20210805,0.37264379621321747,,,0.13,0.13
000728.SZ,20210806,0.3170245898167099,,,0.13,0.13
000728.SZ,20210809,0.5397138224339275,,,0.13,0.13
000728.SZ,20210810,0.4781361269264536,,,0.13,0.13
000728.SZ,20210811,0.457541057291663,,,0.13,0.13
000728.SZ,20210812,0.34245519931113566,,,0.13,0.13
000728.SZ,20210813,0.3258624001315707,,,0.13,0.13
000728.SZ,20210816,0.5386180911104546,,,0.13,0.13
000728.SZ,20210817,0.9782178733395341,,,0.13,0.13
000728.SZ,20210818,1.6443098479073492,,,0.13,0.13
000728.SZ,20210819,1.0773222402753442,,,0.13,0.13
000728.SZ,20210820,1.4410351539101174,,,0.13,0.13
000728.SZ,20210823,0.9761846848073247,,,0.13,0.13
000728.SZ,20210824,1.0638441461090014,,,0.13,0.13
000728.SZ,20210825,1.1293635475216124,,,0.13,0.13
000728.SZ,20210826,1.0733465352634046,,,0.13,0.13
000728.SZ,20210827,0.7095710763218067,,,0.13,0.13
000728.SZ,20210830,0.6982926707686204,,,0.13,0.13
000728.SZ,20210831,0.899220750608907,,,0.13,0.13
000728.SZ,20210901,1.528486705663549,,,0.13,0.13
000728.SZ,20210902,1.133461663299852,,,0.13,0.13
000728.SZ,20210903,1.5175435140591975,,,0.13,0.13
000728.SZ,20210906,1.194193226135641,,,0.13,0.13
000728.SZ,20210907,1.2551323722773888,,,0.13,0.13
000728.SZ,20210908,1.161375139711657,,,0.13,0.13
000728.SZ,20210909,0.8965320714151215,,,0.13,0.13
000728.SZ,20210910,1.914571707361774,,,0.13,0.13
000728.SZ,20210913,1.2631244227688914,,,0.13,0.13
000728.SZ,20210914,1.3657602692382511,,,0.13,0.13
000728.SZ,20210915,1.3903909093444566,,,0.13,0.13
000728.SZ,20210916,1.1691391002392253,,,0.13,0.13
000728.SZ,20210917,0.6312626976629043,,,0.13,0.13
000728.SZ,20210922,0.4778743874010235,,,0.13,0.13
000728.SZ,20210923,0.6660228578092303,,,0.13,0.13
000728.SZ,20210924,0.5486650718522245,,,0.13,0.13
000728.SZ,20210927,0.6602907575417071,,,0.13,0.13
000728.SZ,20210928,0.5188745138420471,,,0.13,0.13
000728.SZ,20210929,0.5674123051792778,,,0.13,0.13
000728.SZ,20210930,0.42619812196973567,,,0.13,0.13
000728.SZ,20211008,0.4676667789394539,,,0.13,0.13
000728.SZ,20211011,0.35887711744191336,,,0.13,0.13
000728.SZ,20211012,0.6057012883148247,,,0.13,0.13
000728.SZ,20211013,0.32479274488795495,,,0.13,0.13
000728.SZ,20211014,0.30864549945894404,,,0.13,0.13
000728.SZ,20211015,0.48704358996936914,,,0.13,0.13
000728.SZ,20211018,0.5207284555411361,,,0.13,0.13
000728.SZ,20211019,0.37080872996067393,,,0.13,0.13
000728.SZ,20211020,0.37378203224594836,,,0.13,0.13
000728.SZ,20211021,0.3862396638447956,,,0.13,0.13
000728.SZ,20211022,0.3941924487468796,,,0.13,0.13
000728.SZ,20211025,0.5886641238387474,,,0.13,0.13
000728.SZ,20211026,0.3426681190087723,,,0.13,0.13
000728.SZ,20211027,0.5026304210601439,,,0.13,0.13
000728.SZ,20211028,0.3981547545220738,,,0.13,0.13
000728.SZ,20211029,0.3914892750743888,,,0.13,0.13
000728.SZ,20211101,0.40092368931820804,,,0.13,0.13
000728.SZ,20211102,0.43492883160271645,,,0.13,0.13
000728.SZ,20211103,0.29039480689113795,,,0.13,0.13
000728.SZ,20211104,0.3003899151094385,,,0.13,0.13
000728.SZ,20211105,0.34729185771575144,,,0.13,0.13
000728.SZ,20211108,0.3617300829297055,,,0.13,0.13
000728.SZ,20211109,0.4043579719535588,,,0.13,0.13
000728.SZ,20211110,0.41809146722377566,,,0.13,0.13
000728.SZ,20211111,0.4989357970805885,,,0.13,0.13
000728.SZ,20211112,0.3451245603009877,,,0.13,0.13
000728.SZ,20211115,0.4395300595919636,,,0.13,0.13
000728.SZ,20211116,0.3395249144015685,,,0.13,0.13
000728.SZ,20211117,0.24230378106152367,,,0.13,0.13
000728.SZ,20211118,0.28358634011011613,,,0.13,0.13
000728.SZ,20211119,0.47680510500573453,,,0.13,0.13
000728.SZ,20211122,0.38619233541030945,,,0.13,0.13
000728.SZ,20211123,0.5289602941128271,,,0.13,0.13
000728.SZ,20211124,0.42551897874242667,,,0.13,0.13
000728.SZ,20211125,0.2583510798359254,,,0.13,0.13
000728.SZ,20211126,0.4367531085568026,,,0.13,0.13
000728.SZ,20211129,0.45313345409913947,,,0.13,0.13
000728.SZ,20211130,0.3673829529277787,,,0.13,0.13
000728.SZ,20211201,0.44495537559557236,,,0.13,0.13
000728.SZ,20211202,0.4255303972224356,,,0.13,0.13
000728.SZ,20211203,0.41433567281560085,,,0.13,0.13
000728.SZ,20211206,0.9104211376497054,,,0.13,0.13
000728.SZ,20211207,0.6727961137263877,,,0.13,0.13
000728.SZ,20211208,0.753714943339504,,,0.13,0.13
000728.SZ,20211209,1.328650302421181,,,0.13,0.13
000728.SZ,20211210,1.5180498653900443,,,0.13,0.13
000728.SZ,20211213,1.1157942919393613,,,0.13,0.13
000728.SZ,20211214,0.7143545805368295,,,0.13,0.13
000728.SZ,20211215,0.6397290811351877,,,0.13,0.13
000728.SZ,20211216,0.5493427935952874,,,0.13,0.13
000728.SZ,20211217,0.7359966548793814,,,0.13,0.13
000728.SZ,20211220,0.6240449599341324,,,0.13,0.13
000728.SZ,20211221,0.7784444115553382,,,0.13,0.13
000728.SZ,20211222,0.4518468943413941,,,0.13,0.13
000728.SZ,20211223,0.40977639026312146,,,0.13,0.13
000728.SZ,20211224,0.3842974503043311,,,0.13,0.13
000728.SZ,20211227,0.3567598982180461,,,0.13,0.13
000728.SZ,20211228,0.36336847168984965,,,0.13,0.13
000728.SZ,20211229,0.5678916017034092,,,0.13,0.13
000728.SZ,20211230,0.6748801028431268,,,0.13,0.13
000728.SZ,20211231,0.5403777720919185,,,0.13,0.13
000728.SZ,20220104,0.6358311383024113,,,0.13,0.13
000728.SZ,20220105,0.5909179919743955,,,0.13,0.13
000728.SZ,20220106,0.596965661744534,,,0.13,0.13
000728.SZ,20220107,0.47828629159008174,,,0.13,0.13
000728.SZ,20220110,0.35681647795164156,,,0.13,0.13
000728.SZ,20220111,0.4660139889126862,,,0.13,0.13
000728.SZ,20220112,1.1401009268495572,,,0.13,0.13
000728.SZ,20220113,0.6726618883287312,,,0.13,0.13
000728.SZ,20220114,0.8470303273349297,,,0.13,0.13
000728.SZ,20220117,0.692963269997087,,,0.13,0.13
000728.SZ,20220118,0.6002362639644093,,,0.13,0.13
000728.SZ,20220119,0.4375756818748365,,,0.13,0.13
000728.SZ,20220120,0.6873620394922788,,,0.13,0.13
000728.SZ,20220121,0.5241598719049745,,,0.13,0.13
000728.SZ,20220124,0.5472636049007561,,,0.13,0.13
000728.SZ,20220125,0.6208950906630867,,,0.13,0.13
000728.SZ,20220126,0.534822588355473,,,0.13,0.13
000728.SZ,20220127,0.5625078582882413,,,0.13,0.13
000728.SZ,20220128,0.6678632138474107,,,0.13,0.13
000728.SZ,20220207,0.4731627030949549,,,0.13,0.13
000728.SZ,20220208,0.6790475917131761,,,0.13,0.13
000728.SZ,20220209,0.44361228271027237,,,0.13,0.13
000728.SZ,20220210,0.3532870723869099,,,0.13,0.13
000728.SZ,20220211,0.48117880230353755,,,0.13,0.13
000728.SZ,20220214,0.5488857514556631,,,0.13,0.13
000728.SZ,20220215,0.29503077968384095,,,0.13,0.13
000728.SZ,20220216,0.24241929413377766,,,0.13,0.13
000728.SZ,20220217,0.3306112294521991,,,0.13,0.13
000728.SZ,20220218,0.31112116574301124,,,0.13,0.13
000728.SZ,20220221,0.40747531020808936,,,0.13,0.13
000728.SZ,20220222,0.5879511446257791,,,0.13,0.13
000728.SZ,20220223,0.3892615529276592,,,0.13,0.13
000728.SZ,20220224,0.6897647906254316,,,0.13,0.13
000728.SZ,20220225,0.42579162408141635,,,0.13,0.13
000728.SZ,20220228,0.4289457578052002,,,0.13,0.13
000728.SZ,20220301,0.3592126809360545,,,0.13,0.13
000728.SZ,20220302,0.2694043316057511,,,0.13,0.13
000728.SZ,20220303,0.3240498912028,,,0.13,0.13
000728.SZ,20220304,0.3168715122755284,,,0.13,0.13
000728.SZ,20220307,0.3365778047112534,,,0.13,0.13
000728.SZ,20220308,0.6346395383529039,,,0.13,0.13
000728.SZ,20220309,0.7411052362293535,,,0.13,0.13
000728.SZ,20220310,0.46704365617325017,,,0.13,0.13
000728.SZ,20220311,0.6498908292525579,,,0.13,0.13
000728.SZ,20220314,1.1890481289526607,,,0.13,0.13
000728.SZ,20220315,0.9126484403420673,,,0.13,0.13
000728.SZ,20220316,1.0074588296129532,,,0.13,0.13
000728.SZ,20220317,0.7901439026876307,,,0.13,0.13
000728.SZ,20220318,0.5685032127775224,,,0.13,0.13
000728.SZ,20220321,0.5197535736815948,,,0.13,0.13
000728.SZ,20220322,0.30883639780227773,,,0.13,0.13
000728.SZ,20220323,0.32150403622120827,,,0.13,0.13
000728.SZ,20220324,0.34808485950086415,,,0.13,0.13
000728.SZ,20220325,0.3320474179041028,,,0.13,0.13
000728.SZ,20220328,0.3426641341922794,,,0.13,0.13
000728.SZ,20220329,0.6951978199288016,,,0.13,0.13
000728.SZ,20220330,1.0246265842155002,,,0.13,0.13
000728.SZ,20220331,1.1230419507463607,,,0.13,0.13
000728.SZ,20220401,1.5688111144212664,,,0.13,0.13
000728.SZ,20220406,1.0655698512866834,,,0.13,0.13
000728.SZ,20220407,0.8337942117326953,,,0.13,0.13
000728.SZ,20220408,0.8466388831978058,,,0.13,0.13
000728.SZ,20220411,0.8097077670625091,,,0.13,0.13
000728.SZ,20220412,1.6843757795624963,,,0.13,0.13
000728.SZ,20220413,1.0881951732731097,,,0.13,0.13
000728.SZ,20220414,0.726613437371439,,,0.13,0.13
000728.SZ,20220415,1.1104858172801708,,,0.13,0.13
000728.SZ,20220418,0.7792237111644401,,,0.13,0.13
000728.SZ,20220419,0.6570619842434973,,,0.13,0.13
000728.SZ,20220420,0.564165891494605,,,0.13,0.13
000728.SZ,20220421,0.7649923701658323,,,0.13,0.13
000728.SZ,20220422,0.6374377417426939,,,0.13,0.13
000728.SZ,20220425,0.8729880511514021,,,0.13,0.13
000728.SZ,20220426,1.5891491051347122,,,0.13,0.13
000728.SZ,20220427,2.056336843883259,,,0.13,0.13
000728.SZ,20220428,1.492858787642582,,,0.13,0.13
000728.SZ,20220429,1.4262574735976108,,,0.13,0.13
000728.SZ,20220505,0.9289677552739073,,,0.13,0.13
000728.SZ,20220506,0.7738985282396039,,,0.13,0.13
000728.SZ,20220509,0.5625657429909807,,,0.13,0.13
000728.SZ,20220510,0.8074104387937656,,,0.13,0.13
000728.SZ,20220511,0.9724375591227485,,,0.13,0.13
000728.SZ,20220512,0.6173184731789709,,,0.13,0.13
000728.SZ,20220513,0.5025868910179871,,,0.13,0.13
000728.SZ,20220516,0.5555565206889849,,,0.13,0.13
000728.SZ,20220517,0.4725274161520885,,,0.13,0.13
000728.SZ,20220518,0.5657816064158743,,,0.13,0.13
000728.SZ,20220519,0.48642489477704637,,,0.13,0.13
000728.SZ,20220520,0.6834886580430322,,,0.13,0.13
000728.SZ,20220523,0.5310528121350423,,,0.13,0.13
000728.SZ,20220524,0.6459899502392079,,,0.13,0.13
000728.SZ,20220525,0.38325112138416223,,,0.13,0.13
000728.SZ,20220526,0.6325637052933141,,,0.13,0.13
000728.SZ,20220527,0.698676285090881,,,0.13,0.13
000728.SZ,20220530,0.4248115689513403,,,0.13,0.13
000728.SZ,20220531,0.5615752947137945,,,0.13,0.13
000728.SZ,20220601,0.44615638996533213,,,0.13,0.13
000728.SZ,20220602,0.5852298179003762,,,0.13,0.13
000728.SZ,20220606,0.8353096537570696,,,0.13,0.13
000728.SZ,20220607,0.8651805838846977,,,0.13,0.13
000728.SZ,20220608,0.9120526287158034,,,0.13,0.13
000728.SZ,20220609,0.8926067708363645,,,0.13,0.13
000728.SZ,20220610,1.5715833815493216,,,0.13,0.13
000728.SZ,20220613,1.8881516050139995,,,0.13,0.13
000728.SZ,20220614,1.651292341644916,,,0.13,0.13
000728.SZ,20220615,2.6073009684277384,,,0.13,0.13
000728.SZ,20220616,1.446754157880161,,,0.13,0.13
000728.SZ,20220617,0.8557252901345763,,,0.13,0.13
000728.SZ,20220620,0.7428103881430196,,,0.13,0.13
000728.SZ,20220621,0.6248236070586625,,,0.13,0.13
000728.SZ,20220622,0.6015986051445815,,,0.13,0.13
000728.SZ,20220623,0.9352835262940522,,,0.13,0.13
000728.SZ,20220624,0.5945427068926714,,,0.13,0.13
000728.SZ,20220627,0.7640209837593549,,,0.13,0.13
000728.SZ,20220628,0.6929889033195562,,,0.13,0.13
000728.SZ,20220629,0.7513356350449002,,,0.13,0.13
000728.SZ,20220630,1.0368605068182535,,,0.13,0.13
000728.SZ,20220701,0.6916979625939706,,,0.13,0.13
000728.SZ,20220704,0.5118016276882462,,,0.13,0.13
000728.SZ,20220705,0.4822332639778353,,,0.13,0.13
000728.SZ,20220706,0.5778082719549543,,,0.13,0.13
000728.SZ,20220707,0.41624160355326134,,,0.13,0.13
000728.SZ,20220708,0.3293766354300048,,,0.13,0.13
000728.SZ,20220711,0.33319385660002376,,,0.13,0.13
000728.SZ,20220712,3.4862031863452563,,,0.13,0.13
000728.SZ,20220713,2.5761613286560117,,,0.13,0.13
000728.SZ,20220714,2.4333606758158357,,,0.13,0.13
000728.SZ,20220715,1.3799825919679538,,,0.13,0.13
000728.SZ,20220718,1.1195924046326307,,,0.13,0.13
000728.SZ,20220719,0.9242532279993467,,,0.13,0.13
000728.SZ,20220720,1.4880687585818397,,,0.13,0.13
000728.SZ,20220721,0.920077909314434,,,0.13,0.13
000728.SZ,20220722,0.7595355134658066,,,0.13,0.13
000728.SZ,20220725,0.5251022471428982,,,0.13,0.13
000728.SZ,20220726,0.4965768658042058,,,0.13,0.13
000728.SZ,20220727,0.4097841850128329,,,0.13,0.13
000728.SZ,20220728,0.6206947031798883,,,0.13,0.13
000728.SZ,20220729,1.0370525677564988,,,0.13,0.13
000728.SZ,20220801,0.6851909831832217,,,0.13,0.13
000728.SZ,20220802,0.8636915215266694,,,0.13,0.13
000728.SZ,20220803,0.5551341020552433,,,0.13,0.13
000728.SZ,20220804,0.42720602629137894,,,0.13,0.13
000728.SZ,20220805,0.6480709169189844,,,0.13,0.13
000728.SZ,20220808,0.4358483892983768,,,0.13,0.13
000728.SZ,20220809,0.4193485339888869,,,0.13,0.13
000728.SZ,20220810,0.4377079975965353,,,0.13,0.13
000728.SZ,20220811,2.4097041832428245,,,0.13,0.13
000728.SZ,20220812,7.138734202235606,,,0.13,0.13
000728.SZ,20220815,7.690580613946903,,,0.13,0.13
000728.SZ,20220816,3.9869889125658564,,,0.13,0.13
000728.SZ,20220817,8.329894586663139,,,0.13,0.13
000728.SZ,20220818,8.552802900205961,,,0.13,0.13
000728.SZ,20220819,4.886036294827651,,,0.13,0.13
000728.SZ,20220822,3.259733907066105,,,0.13,0.13
000728.SZ,20220823,8.651078728069637,,,0.13,0.13
000728.SZ,20220824,12.50445802004409,,,0.13,0.13
000728.SZ,20220825,12.491081568434245,,,0.13,0.13
000728.SZ,20220826,6.869855759157624,,,0.13,0.13
000728.SZ,20220829,5.431667614618081,,,0.13,0.13
000728.SZ,20220830,5.568134750879128,,,0.13,0.13
000728.SZ,20220831,4.9013229690039415,,,0.13,0.13
000728.SZ,20220901,2.8320056822765434,,,0.13,0.13
000728.SZ,20220902,2.539844535967951,,,0.13,0.13
000728.SZ,20220905,2.1992397324438895,,,0.13,0.13
000728.SZ,20220906,4.274142998108288,,,0.13,0.13
000728.SZ,20220907,2.49352847235695,,,0.13,0.13
000728.SZ,20220908,2.152454205182374,,,0.13,0.13
000728.SZ,20220909,2.8788995455110187,,,0.13,0.13
000728.SZ,20220913,2.0918602339972425,,,0.13,0.13
000728.SZ,20220914,1.9010790942191256,,,0.13,0.13
000728.SZ,20220915,2.013579046171108,,,0.13,0.13
000728.SZ,20220916,2.5839174693528593,,,0.13,0.13
000728.SZ,20220919,1.2242427976423458,,,0.13,0.13
000728.SZ,20220920,1.0534064060286552,,,0.13,0.13
000728.SZ,20220921,1.92392076354476,,,0.13,0.13
000728.SZ,20220922,1.675734001937564,,,0.13,0.13
000728.SZ,20220923,1.4219379350201835,,,0.13,0.13
000728.SZ,20220926,1.3260612747400844,,,0.13,0.13
000728.SZ,20220927,0.9886841328513573,,,0.13,0.13
000728.SZ,20220928,1.2800726425672535,,,0.13,0.13
000728.SZ,20220929,1.4052183084564493,,,0.13,0.13
000728.SZ,20220930,1.2482128016228946,,,0.13,0.13
000728.SZ,20221010,1.1552245801864822,,,0.13,0.13
000728.SZ,20221011,1.3334167257000427,,,0.13,0.13
000728.SZ,20221012,1.414306016436394,,,0.13,0.13
000728.SZ,20221013,1.0008583324678864,,,0.13,0.13
000728.SZ,20221014,1.3370717190351258,,,0.13,0.13
000728.SZ,20221017,1.3833751057759849,,,0.13,0.13
000728.SZ,20221018,1.2358901381466698,,,0.13,0.13
000728.SZ,20221019,0.8604585234882788,,,0.13,0.13
000728.SZ,20221020,1.115086323584164,,,0.13,0.13
000728.SZ,20221021,2.5264970966803983,,,0.13,0.13
000728.SZ,20221024,1.827142600694235,,,0.13,0.13
000728.SZ,20221025,1.1776269633373997,,,0.13,0.13
000728.SZ,20221026,1.0245794363565488,,,0.13,0.13
000728.SZ,20221027,0.9493496690464774,,,0.13,0.13
000728.SZ,20221028,1.361778356365045,,,0.13,0.13
000728.SZ,20221031,1.0509137294995683,,,0.13,0.13
000728.SZ,20221101,1.28603030542312,,,0.13,0.13
000728.SZ,20221102,1.0892061214654745,,,0.13,0.13
000728.SZ,20221103,0.730253757857302,,,0.13,0.13
000728.SZ,20221104,2.002064149329807,,,0.13,0.13
000728.SZ,20221107,1.2979866707915915,,,0.13,0.13
000728.SZ,20221108,0.8140158029900004,,,0.13,0.13
000728.SZ,20221109,1.3138121697816827,,,0.13,0.13
000728.SZ,20221110,1.5747875241576565,,,0.13,0.13
000728.SZ,20221111,2.5650393845353654,,,0.13,0.13
000728.SZ,20221114,2.3615161499928967,,,0.13,0.13
000728.SZ,20221115,3.3769229245776593,,,0.13,0.13
000728.SZ,20221116,1.9452230840332632,,,0.13,0.13
000728.SZ,20221117,1.6213464883094268,,,0.13,0.13
000728.SZ,20221118,1.325951862969231,,,0.13,0.13
000728.SZ,20221121,1.0885240961465532,,,0.13,0.13
000728.SZ,20221122,1.1237432722173626,,,0.13,0.13
000728.SZ,20221123,0.9024000465931319,,,0.13,0.13
000728.SZ,20221124,0.8051744064274206,,,0.13,0.13
000728.SZ,20221125,0.962769301599767,,,0.13,0.13
000728.SZ,20221128,1.1473619680484837,,,0.13,0.13
000728.SZ,20221129,2.2080032320401175,,,0.13,0.13
000728.SZ,20221130,1.5199116872496632,,,0.13,0.13
000728.SZ,20221201,1.7998689415087314,,,0.13,0.13
000728.SZ,20221202,1.8140689643909764,,,0.13,0.13
000728.SZ,20221205,2.322114166402027,,,0.13,0.13
000728.SZ,20221206,1.4857006766879128,,,0.13,0.13
000728.SZ,20221207,1.1552531765247878,,,0.13,0.13
000728.SZ,20221208,0.7389823390632174,,,0.13,0.13
000728.SZ,20221209,1.0684250194499816,,,0.13,0.13
000728.SZ,20221212,1.0587160010676424,,,0.13,0.13
000728.SZ,20221213,0.6739674196253076,,,0.13,0.13
000728.SZ,20221214,0.6179451422007161,,,0.13,0.13
000728.SZ,20221215,0.7016273939001614,,,0.13,0.13
000728.SZ,20221216,0.7405067327948198,,,0.13,0.13
000728.SZ,20221219,1.1162080405337516,,,0.13,0.13
000728.SZ,20221220,0.6517735934360076,,,0.13,0.13
000728.SZ,20221221,0.47906123422682273,,,0.13,0.13
000728.SZ,20221222,0.6436631248880875,,,0.13,0.13
000728.SZ,20221223,0.5315519074606928,,,0.13,0.13
000728.SZ,20221226,0.5665655730463168,,,0.13,0.13
000728.SZ,20221227,0.6527523348301048,,,0.13,0.13
000728.SZ,20221228,0.6640250478452608,,,0.13,0.13
000728.SZ,20221229,0.4266257884984497,,,0.13,0.13
000728.SZ,20221230,0.5543473468042712,,,0.13,0.13
000728.SZ,20230103,0.9974036848436981,,,0.13,0.13
000728.SZ,20230104,0.6961745829134454,,,0.13,0.13
000728.SZ,20230105,1.1698358274814238,,,0.13,0.13
000728.SZ,20230106,0.7557696445401184,,,0.13,0.13
000728.SZ,20230109,0.9833683590909162,,,0.13,0.13
000728.SZ,20230110,0.8775927448470253,,,0.13,0.13
000728.SZ,20230111,0.7540127911339264,,,0.13,0.13
000728.SZ,20230112,0.7438016607711129,,,0.13,0.13
000728.SZ,20230113,1.5789257830176813,,,0.13,0.13
000728.SZ,20230116,2.75970935203897,,,0.13,0.13
000728.SZ,20230117,1.8259335054380679,,,0.13,0.13
000728.SZ,20230118,1.770074458520387,,,0.13,0.13
000728.SZ,20230119,1.6238999469214632,,,0.13,0.13
000728.SZ,20230120,1.4783012680022602,,,0.13,0.13
000728.SZ,20230130,1.4778018142751623,,,0.13,0.13
000728.SZ,20230131,1.0260527356184495,,,0.13,0.13
000728.SZ,20230201,1.5427257114509005,,,0.13,0.13
000728.SZ,20230202,2.5252448960838523,,,0.13,0.13
